userId,rating,tmdbId
213,1.5,8697
581,0.5,8697
73,4.5,2487
580,3.0,2487
73,4.0,13984
73,4.5,32526
73,2.5,3177
73,1.0,11838
262,3.0,11838
362,4.0,11838
475,1.0,11838
73,3.5,12583
73,2.0,10304
563,1.5,10304
73,3.0,2539
150,3.0,2539
165,3.0,2539
169,3.0,2539
283,3.0,2539
382,2.0,2539
402,3.5,2539
452,3.0,2539
468,2.0,2539
73,4.0,16220
77,3.5,16220
73,3.5,7214
169,5.0,7214
73,0.5,27549
73,1.0,11637
557,3.0,11637
73,1.0,8968
73,4.0,19884
73,2.5,7364
213,4.0,7364
353,1.0,7364
563,4.0,7364
577,4.0,7364
73,1.0,10066
255,1.0,10066
384,3.5,10066
73,4.0,11171
230,4.0,11171
262,5.0,11171
299,5.0,11171
427,2.5,11171
547,3.5,11171
580,4.0,11171
73,3.0,11683
332,3.5,11683
346,4.5,11683
353,2.5,11683
355,3.0,11683
73,2.0,11453
380,1.0,11453
73,2.5,9335
205,3.0,9335
212,3.5,9335
213,2.5,9335
339,3.5,9335
353,1.5,9335
367,2.5,9335
384,3.5,9335
461,3.5,9335
475,1.5,9335
501,3.5,9335
570,5.0,9335
572,3.0,9335
607,3.0,9335
73,3.5,65215
77,3.5,65215
250,4.0,65215
346,3.0,65215
353,3.5,65215
380,4.0,65215
480,4.5,65215
624,4.5,65215
73,3.5,16608
262,2.0,16608
547,3.5,16608
73,3.5,215
75,4.0,215
187,1.5,215
199,4.0,215
205,0.5,215
212,3.5,215
332,4.5,215
384,3.5,215
426,4.5,215
457,1.5,215
471,4.0,215
475,1.0,215
480,4.0,215
501,4.0,215
584,2.5,215
596,3.5,215
627,4.0,215
664,4.5,215
73,3.0,10060
73,4.0,9392
77,2.5,9392
134,5.0,9392
199,3.0,9392
332,4.5,9392
423,3.5,9392
480,4.5,9392
73,3.0,7552
205,2.5,7552
250,3.5,7552
311,2.5,7552
353,1.5,7552
367,2.0,7552
380,2.0,7552
430,2.0,7552
457,1.0,7552
475,2.0,7552
494,3.0,7552
522,2.0,7552
73,3.5,9900
380,4.0,9900
457,3.0,9900
73,3.5,33061
73,1.0,10073
106,1.0,10073
187,2.0,10073
353,2.0,10073
384,2.0,10073
73,4.0,7304
627,4.0,7304
73,3.0,2207
169,4.0,2207
199,3.5,2207
212,1.0,2207
213,2.0,2207
268,3.0,2207
380,2.0,2207
475,3.0,2207
480,4.5,2207
73,4.0,18011
73,2.0,4257
91,3.0,4257
384,2.5,4257
430,4.0,4257
73,3.0,8982
346,4.5,8982
73,4.0,18164
73,2.5,1819
353,2.5,1819
73,4.0,7549
205,4.0,7549
212,3.5,7549
380,4.0,7549
472,4.5,7549
580,4.5,7549
73,3.0,9615
78,4.5,9615
353,2.5,9615
380,2.0,9615
426,2.5,9615
430,1.0,9615
475,2.5,9615
73,0.5,9513
574,2.0,9513
73,1.0,9072
91,2.5,9072
73,2.5,326
205,2.0,326
213,2.0,326
340,4.0,326
353,3.0,326
384,3.0,326
430,3.5,326
475,2.0,326
547,3.0,326
561,2.5,326
73,3.5,1948
212,3.0,1948
270,3.5,1948
353,3.5,1948
384,3.0,1948
475,2.0,1948
574,3.5,1948
73,3.0,9988
219,5.0,9988
297,2.0,9988
353,2.0,9988
457,1.5,9988
475,2.5,9988
566,3.0,9988
624,2.5,9988
73,0.5,14351
73,4.0,7512
270,3.5,7512
299,3.5,7512
353,3.0,7512
384,3.0,7512
394,1.5,7512
423,3.5,7512
468,2.5,7512
472,4.0,7512
648,2.0,7512
655,4.0,7512
73,3.5,1579
105,4.5,1579
212,3.0,1579
353,3.0,1579
371,5.0,1579
380,4.5,1579
442,3.5,1579
544,5.0,1579
73,0.5,1975
73,4.0,1440
255,4.0,1440
307,4.0,1440
388,4.0,1440
426,2.5,1440
427,3.5,1440
547,4.5,1440
580,4.0,1440
587,4.5,1440
73,3.5,1378
132,3.5,1378
262,1.5,1378
299,4.5,1378
73,2.5,214
199,4.0,214
205,0.5,214
384,2.5,214
471,3.5,214
501,3.0,214
627,4.0,214
73,2.5,10032
402,3.5,10032
73,2.5,9796
384,2.0,9796
73,2.5,2486
176,2.0,2486
213,3.5,2486
380,2.0,2486
384,2.0,2486
426,3.5,2486
475,0.5,2486
562,2.5,2486
624,1.0,2486
73,3.0,1246
333,4.5,1246
475,4.5,1246
522,2.0,1246
561,4.0,1246
73,4.0,30060
73,5.0,25623
423,4.5,25623
73,3.0,13140
73,2.5,7516
267,4.0,7516
380,3.5,7516
384,4.0,7516
73,1.0,9760
384,2.0,9760
73,1.0,9757
91,2.0,9757
73,4.5,11841
580,4.5,11841
73,4.0,2355
73,2.5,9793
73,3.5,13158
571,4.0,13158
73,4.5,12225
157,4.0,12225
187,4.5,12225
378,3.5,12225
380,3.0,12225
73,4.0,10288
134,4.5,10288
157,3.0,10288
73,4.0,9952
353,3.5,9952
380,2.5,9952
450,5.0,9952
468,3.0,9952
544,4.0,9952
73,2.0,4688
212,4.5,4688
268,3.5,4688
378,4.0,4688
475,3.0,4688
73,0.5,14123
428,0.5,14123
73,4.0,8141
380,3.5,8141
73,3.0,5174
213,2.5,5174
475,1.5,5174
73,3.5,13068
73,4.0,6973
427,4.0,6973
480,2.0,6973
664,4.0,6973
73,2.5,7737
199,2.5,7737
205,3.5,7737
251,3.5,7737
380,3.0,7737
384,3.0,7737
475,1.5,7737
572,3.5,7737
73,3.0,10030
402,3.5,10030
73,4.0,4771
169,4.5,4771
199,4.0,4771
307,4.0,4771
355,4.0,4771
426,3.0,4771
427,4.0,4771
457,3.0,4771
468,3.0,4771
547,3.5,4771
574,4.0,4771
601,3.5,4771
627,4.0,4771
664,4.5,4771
73,3.0,663
199,3.5,663
205,0.5,663
471,3.5,663
501,3.0,663
627,4.0,663
73,4.5,7347
157,3.5,7347
176,2.5,7347
334,4.5,7347
475,4.0,7347
481,4.5,7347
501,3.5,7347
648,4.0,7347
73,2.5,4723
299,4.0,4723
353,1.5,4723
380,3.0,4723
73,3.5,7249
212,3.0,7249
298,5.0,7249
353,2.5,7249
362,4.5,7249
397,3.0,7249
480,5.0,7249
546,5.0,7249
624,3.0,7249
73,3.0,7350
117,5.0,7350
133,2.0,7350
199,3.5,7350
205,4.0,7350
213,2.5,7350
250,5.0,7350
251,5.0,7350
253,3.5,7350
380,3.0,7350
481,3.0,7350
501,4.0,7350
73,2.0,440
199,2.5,440
213,2.5,440
475,0.5,440
73,3.5,7555
200,1.5,7555
205,4.0,7555
339,3.5,7555
471,4.5,7555
570,4.5,7555
73,0.5,15365
73,1.0,7840
205,3.0,7840
207,0.5,7840
213,2.0,7840
475,1.0,7840
527,1.0,7840
615,1.5,7840
638,2.0,7840
73,4.0,8461
481,4.0,8461
73,1.0,12177
402,3.5,12177
73,4.0,7343
596,4.5,7343
624,4.0,7343
73,3.5,8456
426,4.0,8456
73,2.5,11152
73,1.0,11918
91,3.0,11918
384,2.5,11918
522,2.0,11918
73,2.5,13335
187,3.0,13335
380,3.5,13335
402,3.0,13335
457,3.0,13335
478,2.5,13335
73,4.5,14748
133,4.0,14748
262,3.0,14748
73,5.0,13990
158,1.5,13990
262,2.5,13990
275,4.5,13990
73,3.5,13353
187,2.5,13353
268,4.5,13353
442,4.0,13353
624,3.0,13353
73,4.0,16007
73,3.0,13012
353,3.5,13012
664,4.5,13012
73,3.0,10483
199,3.5,10483
212,3.5,10483
664,3.5,10483
73,0.5,13805
366,0.5,13805
428,0.5,13805
73,1.0,13051
157,0.5,13051
213,2.5,13051
475,1.0,13051
580,2.0,13051
615,1.0,13051
73,4.0,41474
73,0.5,11887
382,4.0,11887
599,4.5,11887
73,3.5,20766
380,4.0,20766
468,3.0,20766
480,3.0,20766
73,0.5,14405
212,0.5,14405
73,3.0,13220
73,4.0,10139
88,4.5,10139
133,2.0,10139
270,4.0,10139
299,5.0,10139
468,3.0,10139
475,3.0,10139
529,4.0,10139
547,4.0,10139
578,2.5,10139
652,4.0,10139
73,2.0,8966
149,3.0,8966
176,1.0,8966
205,1.0,8966
212,2.0,8966
213,1.5,8966
262,2.0,8966
423,0.5,8966
446,4.5,8966
531,4.5,8966
547,3.5,8966
572,3.5,8966
652,4.0,8966
73,4.0,10360
544,5.0,10360
648,3.5,10360
73,1.0,11127
73,4.0,9050
73,4.0,13973
580,3.5,13973
73,3.0,17287
73,3.5,10529
477,3.5,10529
580,2.5,10529
73,0.5,1977
73,4.0,13510
199,3.5,13510
73,3.5,15060
298,5.0,15060
480,4.5,15060
546,5.0,15060
620,0.5,15060
624,3.0,15060
73,3.5,14711
426,1.0,14711
73,3.5,16353
397,3.0,16353
580,3.5,16353
73,3.0,16991
624,2.0,16991
73,3.5,13804
200,3.5,13804
380,2.0,13804
402,4.5,13804
475,2.5,13804
73,4.0,18947
176,3.0,18947
212,4.0,18947
378,4.5,18947
380,2.5,18947
397,4.0,18947
406,4.5,18947
480,4.5,18947
531,5.0,18947
606,3.0,18947
73,3.0,16279
73,3.5,15555
547,3.5,15555
73,3.5,16871
380,3.5,16871
580,3.5,16871
73,2.5,14003
73,0.5,21724
73,3.0,24232
73,2.5,16440
73,4.0,22600
73,0.5,26914
73,4.0,22494
157,3.5,22494
480,3.5,22494
664,4.0,22494
73,4.5,19898
104,3.5,19898
157,4.0,19898
199,4.0,19898
426,2.0,19898
480,4.5,19898
664,4.5,19898
73,3.5,12569
397,2.5,12569
426,1.5,12569
624,3.0,12569
73,4.5,20178
584,4.5,20178
648,4.0,20178
73,3.0,18065
73,3.5,16523
98,1.5,16523
299,4.0,16523
380,2.0,16523
475,3.5,16523
615,3.5,16523
73,3.0,25472
73,4.0,22881
94,4.5,22881
133,4.0,22881
140,3.0,22881
250,4.0,22881
251,5.0,22881
272,3.5,22881
275,4.5,22881
333,4.5,22881
380,3.5,22881
382,5.0,22881
402,3.5,22881
426,4.0,22881
475,3.0,22881
483,0.5,22881
515,5.0,22881
547,4.0,22881
570,4.0,22881
625,4.5,22881
73,4.5,22954
475,3.0,22954
73,4.0,11439
199,3.0,11439
213,2.5,11439
426,1.5,11439
468,3.0,11439
501,4.0,11439
547,4.0,11439
664,4.0,11439
73,3.5,26390
426,2.5,26390
73,4.0,25941
178,4.0,25941
199,3.0,25941
73,3.5,12834
199,3.5,12834
547,2.5,12834
73,2.0,34423
73,3.5,16759
73,3.5,37495
178,2.0,37495
262,3.0,37495
544,5.0,37495
648,4.5,37495
73,2.5,20662
468,2.5,20662
553,4.0,20662
624,2.0,20662
73,2.5,37707
213,1.5,37707
73,3.5,29917
480,4.0,29917
501,2.0,29917
73,2.0,24021
501,1.5,24021
73,4.5,16023
297,3.5,16023
546,5.0,16023
648,4.0,16023
73,3.5,73861
262,2.0,73861
73,4.0,40662
297,4.0,40662
352,4.0,40662
394,0.5,40662
73,3.5,37472
157,4.0,37472
426,3.5,37472
553,4.0,37472
73,3.5,44629
547,3.0,44629
73,2.5,43593
624,3.0,43593
73,3.5,28609
73,4.0,23631
104,4.0,23631
299,4.5,23631
380,3.5,23631
624,4.0,23631
664,4.0,23631
73,4.0,43923
179,4.0,43923
380,3.5,43923
478,3.5,43923
501,4.5,43923
624,4.5,43923
73,2.5,44040
664,4.0,44040
73,3.5,46837
299,4.0,46837
73,2.5,61755
73,4.0,43539
199,3.5,43539
371,5.0,43539
73,3.5,46420
262,3.5,46420
73,4.0,46829
117,4.5,46829
624,4.0,46829
73,5.0,47931
84,3.5,47931
157,4.0,47931
334,4.0,47931
475,4.0,47931
73,4.5,45132
262,4.0,45132
624,2.0,45132
73,3.5,55725
117,4.0,55725
262,2.5,55725
268,3.5,55725
547,3.5,55725
624,3.5,55725
73,4.0,58857
176,3.0,58857
199,4.0,58857
624,3.0,58857
628,2.5,58857
73,4.5,59678
268,3.0,59678
475,3.5,59678
73,4.0,49020
262,3.5,49020
73,3.5,45658
380,3.5,45658
547,1.5,45658
624,3.0,45658
73,4.0,66195
73,3.5,55420
380,4.0,55420
481,4.0,55420
73,4.5,48289
73,3.5,48572
270,4.0,48572
624,3.0,48572
73,4.5,59440
157,4.0,59440
522,2.5,59440
553,5.0,59440
664,3.5,59440
73,3.0,40807
133,2.5,40807
149,2.0,40807
157,4.0,40807
230,3.5,40807
262,2.5,40807
331,5.0,40807
443,5.0,40807
475,4.0,40807
479,5.0,40807
547,3.5,40807
599,4.0,40807
625,4.0,40807
73,3.5,72113
473,5.0,72113
73,3.5,76163
251,4.0,76163
475,2.0,76163
615,2.5,76163
73,3.0,75174
624,1.0,75174
73,3.0,58428
262,2.0,58428
73,5.0,38674
73,5.0,74306
157,4.0,74306
73,4.0,74534
316,4.0,74534
624,2.5,74534
73,3.5,39145
73,3.0,39100
73,3.0,39101
73,3.5,39103
73,4.5,24752
73,4.5,34433
73,3.5,39106
73,3.5,39107
73,3.5,39108
73,4.5,39323
73,4.0,39324
73,3.5,18095
73,3.5,82633
529,2.5,82633
73,3.5,114150
149,4.0,114150
380,4.0,114150
402,5.0,114150
547,4.0,114150
620,4.0,114150
624,3.0,114150
73,4.0,77016
547,4.0,77016
615,4.0,77016
73,3.5,64689
522,2.0,64689
563,4.0,64689
624,2.5,64689
73,3.5,71883
157,4.0,71883
73,4.0,10852
73,3.5,82682
473,5.0,82682
475,2.5,82682
624,2.5,82682
73,4.0,117974
262,3.0,117974
73,4.0,97367
275,4.0,97367
380,4.0,97367
457,3.5,97367
547,4.0,97367
73,3.5,134374
475,2.5,134374
624,3.0,134374
73,4.0,103731
275,5.0,103731
457,2.5,103731
547,4.0,103731
615,3.0,103731
73,4.5,19156
73,2.5,64682
380,3.5,64682
457,2.0,64682
624,3.5,64682
73,3.5,82992
475,3.0,82992
73,4.0,156700
133,4.0,156700
563,3.0,156700
73,2.0,57201
213,3.5,57201
624,1.0,57201
73,3.0,76170
213,2.0,76170
287,5.0,76170
475,2.5,76170
624,2.5,76170
664,3.0,76170
73,4.5,96721
199,4.5,96721
333,4.5,96721
402,4.0,96721
475,4.5,96721
522,4.0,96721
544,5.0,96721
547,3.0,96721
553,5.0,96721
563,4.5,96721
572,4.5,96721
73,3.5,138697
208,4.0,138697
547,3.5,138697
615,2.5,138697
624,2.5,138697
73,4.0,213121
73,3.0,64686
251,3.0,64686
624,2.0,64686
73,3.5,116745
270,2.5,116745
402,4.0,116745
475,4.0,116745
478,5.0,116745
615,3.0,116745
624,3.0,116745
73,3.5,193756
475,3.0,193756
563,4.0,193756
615,3.5,193756
73,3.5,39102
73,3.5,39148
73,3.5,249397
457,4.0,249397
481,4.0,249397
544,4.5,249397
73,4.0,120143
73,3.5,209403
624,3.0,209403
73,4.0,208277
73,3.0,210479
547,3.5,210479
73,3.5,253270
73,4.0,222935
149,5.0,222935
402,4.0,222935
427,3.0,222935
547,4.0,222935
600,3.5,222935
73,3.0,238636
624,2.0,238636
73,4.0,253306
262,3.0,253306
73,3.0,189
73,4.0,154400
457,3.5,154400
624,3.0,154400
73,3.0,246403
270,3.5,246403
73,5.0,246741
270,4.0,246741
450,4.0,246741
615,4.5,246741
73,4.0,266285
624,3.0,266285
73,3.5,116440
73,3.0,98622
262,1.0,98622
73,3.5,207933
655,4.0,207933
73,3.0,114750
73,3.5,244458
73,3.5,81294
73,3.5,228973
73,3.5,256030
73,3.0,211672
205,2.0,211672
486,2.0,211672
624,2.5,211672
663,5.0,211672
73,4.0,62931
73,3.5,323373
73,4.0,313922
73,3.0,267193
73,4.0,104548
73,3.5,376570
73,3.0,26677
73,3.0,390734
74,5.0,10419
99,2.0,10419
111,3.5,10419
128,4.0,10419
232,5.0,10419
306,3.0,10419
349,5.0,10419
452,3.0,10419
564,2.0,10419
665,4.0,10419
74,3.0,10350
103,1.0,10350
195,1.0,10350
287,4.0,10350
370,0.5,10350
380,2.0,10350
471,2.0,10350
550,1.0,10350
652,4.0,10350
75,4.0,11576
405,3.0,11576
452,3.0,11576
468,2.5,11576
547,4.0,11576
575,5.0,11576
624,5.0,11576
75,3.0,36648
157,1.0,36648
213,2.0,36648
255,1.0,36648
294,3.5,36648
355,3.0,36648
380,3.0,36648
384,2.0,36648
475,1.0,36648
584,0.5,36648
596,0.5,36648
611,1.0,36648
75,4.0,9899
353,1.0,9899
384,3.5,9899
76,4.5,219
81,3.0,219
132,4.0,219
262,2.5,219
384,3.5,219
427,3.5,219
481,4.5,219
547,1.5,219
628,3.5,219
648,4.0,219
77,4.5,24746
346,1.0,24746
580,4.0,24746
77,3.5,10658
118,1.0,10658
185,2.0,10658
232,1.0,10658
285,2.0,10658
326,1.0,10658
363,2.0,10658
423,3.0,10658
463,1.0,10658
509,1.0,10658
518,2.0,10658
564,2.0,10658
77,3.0,10206
95,4.0,10206
102,4.0,10206
158,1.5,10206
247,2.0,10206
294,3.5,10206
353,3.0,10206
355,1.0,10206
470,4.5,10206
482,3.0,10206
564,1.0,10206
605,3.0,10206
624,1.5,10206
652,4.0,10206
654,4.0,10206
77,3.5,14900
119,4.0,14900
294,4.5,14900
346,1.5,14900
350,3.0,14900
500,2.0,14900
564,4.0,14900
592,4.0,14900
607,4.0,14900
624,4.0,14900
77,3.0,11899
83,4.0,11899
195,2.0,11899
239,5.0,11899
247,3.0,11899
294,4.5,11899
365,4.0,11899
471,3.0,11899
564,3.0,11899
624,4.0,11899
665,3.0,11899
77,1.0,15413
106,2.5,15413
150,2.0,15413
235,3.0,15413
239,3.0,15413
457,2.0,15413
605,2.0,15413
624,3.0,15413
665,3.0,15413
77,2.5,15785
77,3.5,10150
153,5.0,10150
294,3.5,10150
430,4.5,10150
77,3.0,1714
452,3.5,1714
77,3.0,936
212,3.0,936
263,4.0,936
294,4.0,936
309,4.0,936
311,3.5,936
362,4.5,936
405,2.5,936
417,4.5,936
468,3.0,936
472,4.5,936
520,4.0,936
547,5.0,936
587,4.0,936
624,4.0,936
77,4.0,14425
111,4.0,14425
388,2.0,14425
457,1.5,14425
77,4.0,4917
580,2.0,4917
77,4.5,10940
176,3.5,10940
199,2.5,10940
243,4.0,10940
291,5.0,10940
311,3.5,10940
370,5.0,10940
77,2.5,18209
77,4.0,10916
199,2.5,10916
370,4.5,10916
77,4.0,10921
370,3.5,10921
77,4.0,10941
370,3.5,10941
77,4.0,11572
77,3.5,15301
77,2.0,11131
581,0.5,11131
624,2.5,11131
77,1.0,12540
77,2.5,9947
165,3.5,9947
205,2.5,9947
213,1.0,9947
294,4.0,9947
309,2.0,9947
353,1.5,9947
380,3.0,9947
384,2.5,9947
475,0.5,9947
77,4.0,14517
205,5.0,14517
664,4.0,14517
77,0.5,7859
133,1.0,7859
187,3.0,7859
472,4.0,7859
547,4.0,7859
648,4.0,7859
77,4.0,9788
187,4.0,9788
268,3.0,9788
297,2.0,9788
366,4.5,9788
402,4.0,9788
475,2.5,9788
500,4.5,9788
557,3.5,9788
571,3.5,9788
584,4.0,9788
78,3.5,4421
99,2.0,4421
105,2.0,4421
119,2.0,4421
128,5.0,4421
159,3.0,4421
195,1.0,4421
212,3.0,4421
213,2.0,4421
242,3.0,4421
285,3.0,4421
311,4.0,4421
350,2.0,4421
379,1.0,4421
380,1.0,4421
461,2.0,4421
468,1.5,4421
488,3.0,4421
518,4.0,4421
530,2.0,4421
534,3.0,4421
546,3.0,4421
627,4.0,4421
631,3.0,4421
637,4.0,4421
652,3.5,4421
654,4.0,4421
78,4.0,12159
119,2.0,12159
133,3.5,12159
292,5.0,12159
306,3.0,12159
358,1.0,12159
407,3.0,12159
452,3.0,12159
493,4.0,12159
520,2.5,12159
529,3.0,12159
564,2.0,12159
580,3.5,12159
78,4.5,12212
128,2.0,12212
529,2.0,12212
564,5.0,12212
665,1.0,12212
78,2.5,9645
213,2.5,9645
384,2.5,9645
475,1.0,9645
596,3.5,9645
78,4.0,11806
287,4.0,11806
384,3.0,11806
522,1.5,11806
78,5.0,20561
468,4.5,20561
547,4.5,20561
587,4.5,20561
78,5.0,20562
468,4.5,20562
547,4.0,20562
587,4.5,20562
78,5.0,24019
212,4.0,24019
324,4.0,24019
547,4.5,24019
574,4.5,24019
78,4.5,9286
430,3.5,9286
78,5.0,13365
468,4.0,13365
547,4.0,13365
587,4.5,13365
78,5.0,51863
468,4.0,51863
587,4.5,51863
78,5.0,50754
468,4.0,50754
587,4.5,50754
78,5.0,7485
169,5.0,7485
213,4.0,7485
384,3.5,7485
475,3.0,7485
553,5.0,7485
664,4.0,7485
78,5.0,20553
468,4.5,20553
547,4.5,20553
587,4.5,20553
628,4.0,20553
78,5.0,4148
81,4.0,4148
250,3.0,4148
468,2.5,4148
522,3.0,4148
547,3.5,4148
78,4.5,33199
78,4.5,116167
547,4.5,116167
79,2.5,834
104,3.5,834
212,3.0,834
213,3.5,834
251,3.5,834
294,4.0,834
353,2.5,834
367,3.0,834
380,3.0,834
384,2.5,834
430,4.5,834
475,2.5,834
572,4.0,834
580,2.5,834
615,3.0,834
79,2.0,588
250,4.0,588
353,2.5,588
384,3.0,588
80,3.0,11861
86,3.0,11861
245,3.0,11861
344,3.0,11861
358,1.0,11861
391,4.0,11861
409,4.0,11861
414,2.0,11861
539,3.0,11861
564,5.0,11861
639,3.0,11861
641,4.0,11861
80,1.0,12158
128,1.0,12158
168,2.0,12158
188,3.0,12158
243,2.0,12158
285,2.0,12158
308,3.0,12158
353,1.5,12158
396,4.0,12158
564,2.0,12158
607,3.0,12158
80,5.0,5894
254,4.0,5894
344,4.0,5894
434,2.0,5894
441,4.0,5894
514,4.0,5894
537,3.0,5894
547,2.5,5894
564,5.0,5894
596,5.0,5894
602,5.0,5894
80,2.0,10533
516,3.0,10533
551,3.0,10533
639,3.0,10533
650,4.0,10533
80,5.0,10545
86,3.0,10545
90,3.0,10545
111,1.5,10545
128,5.0,10545
154,3.0,10545
175,3.0,10545
176,3.5,10545
185,3.0,10545
187,3.5,10545
212,3.5,10545
213,2.5,10545
216,4.0,10545
253,3.5,10545
294,3.0,10545
318,3.0,10545
358,3.0,10545
361,4.0,10545
363,4.0,10545
382,3.0,10545
418,3.5,10545
419,4.0,10545
434,4.0,10545
458,2.5,10545
461,1.5,10545
466,4.0,10545
468,2.5,10545
472,2.0,10545
500,2.5,10545
507,4.0,10545
518,4.0,10545
523,3.5,10545
530,5.0,10545
543,4.0,10545
551,5.0,10545
561,3.0,10545
564,3.0,10545
582,4.0,10545
591,4.0,10545
592,1.0,10545
596,2.5,10545
602,4.0,10545
603,5.0,10545
605,3.0,10545
607,4.0,10545
621,1.0,10545
640,2.0,10545
646,5.0,10545
654,4.0,10545
81,3.0,32646
312,5.0,32646
514,3.0,32646
608,5.0,32646
647,5.0,32646
659,2.0,32646
81,3.5,5879
262,2.5,5879
481,4.5,5879
492,5.0,5879
547,4.0,5879
554,4.0,5879
564,4.0,5879
587,3.0,5879
81,5.0,11985
81,3.0,4481
102,4.0,4481
232,4.0,4481
265,2.0,4481
283,3.0,4481
306,3.0,4481
321,3.0,4481
373,4.0,4481
391,5.0,4481
436,3.0,4481
468,3.0,4481
492,4.0,4481
497,4.0,4481
529,4.0,4481
577,5.0,4481
587,4.5,4481
81,3.0,11020
105,4.0,11020
322,5.0,11020
330,4.0,11020
373,4.0,11020
509,2.0,11020
547,4.5,11020
81,4.5,24858
608,5.0,24858
81,4.0,44018
81,5.0,11686
83,4.5,11686
118,3.0,11686
297,4.0,11686
451,4.0,11686
452,3.5,11686
468,2.5,11686
472,5.0,11686
529,4.0,11686
547,4.0,11686
564,5.0,11686
585,5.0,11686
587,4.0,11686
81,4.5,25538
236,4.5,25538
452,4.0,25538
609,1.0,25538
81,4.5,2
81,3.0,5781
406,4.0,5781
618,5.0,5781
81,5.0,24166
388,4.0,24166
81,2.5,9296
294,4.0,9296
380,1.0,9296
598,1.0,9296
624,2.5,9296
652,4.0,9296
81,2.5,10994
187,4.0,10994
439,5.0,10994
452,3.0,10994
547,3.5,10994
81,4.5,1563
468,3.5,1563
81,2.5,994
262,3.5,994
529,3.0,994
81,4.0,216
81,4.0,31026
81,4.0,883
255,4.0,883
299,4.5,883
429,2.0,883
486,3.5,883
509,1.0,883
596,3.0,883
81,5.0,30959
81,5.0,18872
81,3.5,28030
81,4.0,11656
81,4.0,29455
468,3.0,29455
81,4.5,42632
442,4.0,42632
468,3.5,42632
529,3.5,42632
547,4.0,42632
81,3.5,113
132,4.5,113
262,3.0,113
359,4.0,113
488,4.5,113
628,2.0,113
81,4.5,14696
236,5.0,14696
81,4.0,870
362,4.5,870
81,4.0,24190
165,2.0,24190
81,4.0,8341
81,5.0,895
81,4.0,31304
81,4.5,5558
406,4.5,5558
81,4.5,8327
262,3.0,8327
299,5.0,8327
481,5.0,8327
519,5.0,8327
81,5.0,24657
81,4.0,2517
236,4.0,2517
427,4.0,2517
81,4.0,10310
81,4.0,4710
81,4.5,7974
81,3.0,29269
81,4.0,1629
81,4.0,42501
299,4.0,42501
81,4.0,32761
481,5.0,32761
81,4.0,35838
81,5.0,54659
81,4.0,4977
132,5.0,4977
157,4.5,4977
213,3.5,4977
257,4.0,4977
297,5.0,4977
352,3.5,4977
423,5.0,4977
580,3.0,4977
601,4.0,4977
615,3.5,4977
81,3.5,1990
299,4.5,1990
81,4.5,14793
81,4.5,29568
81,4.0,8276
133,2.0,8276
468,3.0,8276
81,2.0,168538
81,4.0,8282
81,4.0,8284
299,4.5,8284
81,4.0,37903
481,5.0,37903
547,4.0,37903
81,3.5,25050
81,4.0,34647
519,5.0,34647
81,4.0,12482
81,4.0,48303
481,4.5,48303
83,4.0,52856
242,4.0,52856
537,5.0,52856
564,3.0,52856
83,3.5,10464
182,5.0,10464
306,2.0,10464
311,3.0,10464
396,3.0,10464
452,2.0,10464
493,4.0,10464
496,3.0,10464
518,3.0,10464
536,4.0,10464
564,2.0,10464
575,3.0,10464
641,4.0,10464
83,4.0,14662
119,3.0,14662
193,4.0,14662
285,4.0,14662
452,2.0,14662
463,3.0,14662
504,4.0,14662
509,4.0,14662
547,2.0,14662
617,3.0,14662
83,4.0,10162
119,4.0,10162
125,5.0,10162
130,4.0,10162
185,3.0,10162
193,5.0,10162
195,3.0,10162
212,3.5,10162
226,3.5,10162
245,5.0,10162
358,5.0,10162
380,4.0,10162
388,4.0,10162
414,3.0,10162
417,4.0,10162
422,5.0,10162
452,4.0,10162
463,3.0,10162
472,5.0,10162
509,3.0,10162
510,5.0,10162
564,3.0,10162
565,5.0,10162
569,5.0,10162
575,5.0,10162
585,5.0,10162
638,3.5,10162
646,5.0,10162
654,3.5,10162
671,4.0,10162
83,4.5,961
102,5.0,961
159,3.5,961
195,4.0,961
236,5.0,961
297,4.5,961
394,1.5,961
468,5.0,961
472,5.0,961
481,4.5,961
505,3.5,961
547,4.5,961
580,4.0,961
585,5.0,961
83,4.0,11040
102,4.0,11040
105,4.0,11040
119,5.0,11040
159,4.0,11040
195,4.0,11040
232,5.0,11040
328,1.5,11040
423,4.0,11040
452,4.0,11040
466,4.0,11040
472,5.0,11040
509,4.0,11040
529,4.0,11040
547,4.5,11040
575,4.0,11040
585,5.0,11040
647,5.0,11040
83,4.0,2302
278,3.0,2302
452,4.0,2302
547,3.0,2302
558,5.0,2302
83,4.0,41784
388,5.0,41784
527,3.0,41784
83,3.5,5506
405,4.5,5506
417,4.0,5506
468,3.5,5506
84,4.5,11978
105,2.0,11978
119,4.0,11978
128,4.0,11978
245,5.0,11978
311,3.5,11978
376,3.0,11978
452,4.0,11978
461,1.5,11978
509,3.0,11978
582,4.5,11978
624,2.0,11978
627,2.5,11978
665,2.0,11978
84,4.0,9291
263,3.0,9291
475,2.5,9291
85,4.0,18395
168,2.0,18395
254,3.0,18395
285,3.0,18395
294,3.0,18395
396,3.0,18395
447,1.0,18395
518,3.0,18395
536,3.0,18395
548,3.0,18395
564,4.0,18395
605,1.0,18395
85,5.0,18713
168,1.0,18713
285,2.0,18713
